nummer,stadtbezirk,jahr,metric,value
07,Sanderau,2024,auslaender_anteil_pct,12.15
08,Heidingsfeld,2011,auslaender_anteil_pct,6.77
08,Heidingsfeld,2012,auslaender_anteil_pct,7.12
08,Heidingsfeld,2013,auslaender_anteil_pct,7.56
08,Heidingsfeld,2014,auslaender_anteil_pct,7.49
08,Heidingsfeld,2015,auslaender_anteil_pct,8.26
08,Heidingsfeld,2016,auslaender_anteil_pct,9.71
08,Heidingsfeld,2017,auslaender_anteil_pct,10.19
08,Heidingsfeld,2018,auslaender_anteil_pct,10.16
08,Heidingsfeld,2019,auslaender_anteil_pct,11.24
08,Heidingsfeld,2020,auslaender_anteil_pct,10.85
08,Heidingsfeld,2021,auslaender_anteil_pct,11.18
08,Heidingsfeld,2022,auslaender_anteil_pct,13.07
08,Heidingsfeld,2023,auslaender_anteil_pct,14.08
08,Heidingsfeld,2024,auslaender_anteil_pct,13.98
09,Heuchelhof,2011,auslaender_anteil_pct,11.01
09,Heuchelhof,2012,auslaender_anteil_pct,10.98
09,Heuchelhof,2013,auslaender_anteil_pct,11.85
09,Heuchelhof,2014,auslaender_anteil_pct,12.07
09,Heuchelhof,2015,auslaender_anteil_pct,13.41
09,Heuchelhof,2016,auslaender_anteil_pct,14.55
09,Heuchelhof,2017,auslaender_anteil_pct,15.47
09,Heuchelhof,2018,auslaender_anteil_pct,16.84
09,Heuchelhof,2019,auslaender_anteil_pct,17.28
09,Heuchelhof,2020,auslaender_anteil_pct,17.57
09,Heuchelhof,2021,auslaender_anteil_pct,17.89
09,Heuchelhof,2022,auslaender_anteil_pct,19.02
09,Heuchelhof,2023,auslaender_anteil_pct,19.54
09,Heuchelhof,2024,auslaender_anteil_pct,20.34
10,Steinbachtal,2011,auslaender_anteil_pct,4.98
10,Steinbachtal,2012,auslaender_anteil_pct,5.27
10,Steinbachtal,2013,auslaender_anteil_pct,5.67
10,Steinbachtal,2014,auslaender_anteil_pct,5.54
10,Steinbachtal,2015,auslaender_anteil_pct,6.12
10,Steinbachtal,2016,auslaender_anteil_pct,6.97
10,Steinbachtal,2017,auslaender_anteil_pct,7.67
10,Steinbachtal,2018,auslaender_anteil_pct,8.47
10,Steinbachtal,2019,auslaender_anteil_pct,7.69
10,Steinbachtal,2020,auslaender_anteil_pct,7.6
10,Steinbachtal,2021,auslaender_anteil_pct,7.91
10,Steinbachtal,2022,auslaender_anteil_pct,9.34
10,Steinbachtal,2023,auslaender_anteil_pct,9.76
10,Steinbachtal,2024,auslaender_anteil_pct,9.84
11,Versbach,2011,auslaender_anteil_pct,4.85
11,Versbach,2012,auslaender_anteil_pct,4.82
11,Versbach,2013,auslaender_anteil_pct,4.49
11,Versbach,2014,auslaender_anteil_pct,4.9
11,Versbach,2015,auslaender_anteil_pct,6.0
11,Versbach,2016,auslaender_anteil_pct,6.89
11,Versbach,2017,auslaender_anteil_pct,7.55
11,Versbach,2018,auslaender_anteil_pct,7.91
11,Versbach,2019,auslaender_anteil_pct,8.56
11,Versbach,2020,auslaender_anteil_pct,8.82
11,Versbach,2021,auslaender_anteil_pct,9.07
11,Versbach,2022,auslaender_anteil_pct,10.35
11,Versbach,2023,auslaender_anteil_pct,11.03
11,Versbach,2024,auslaender_anteil_pct,11.81
12,Lengfeld,2011,auslaender_anteil_pct,8.54
12,Lengfeld,2012,auslaender_anteil_pct,8.59
12,Lengfeld,2013,auslaender_anteil_pct,8.77
12,Lengfeld,2014,auslaender_anteil_pct,8.53
12,Lengfeld,2015,auslaender_anteil_pct,9.59
12,Lengfeld,2016,auslaender_anteil_pct,10.47
12,Lengfeld,2017,auslaender_anteil_pct,11.18
12,Lengfeld,2018,auslaender_anteil_pct,12.01
12,Lengfeld,2019,auslaender_anteil_pct,12.08
12,Lengfeld,2020,auslaender_anteil_pct,12.45
12,Lengfeld,2021,auslaender_anteil_pct,12.6
12,Lengfeld,2022,auslaender_anteil_pct,14.12
12,Lengfeld,2023,auslaender_anteil_pct,14.82
12,Lengfeld,2024,auslaender_anteil_pct,15.22
13,Rottenbauer,2011,auslaender_anteil_pct,3.53
13,Rottenbauer,2012,auslaender_anteil_pct,3.7
13,Rottenbauer,2013,auslaender_anteil_pct,3.86
13,Rottenbauer,2014,auslaender_anteil_pct,4.38
13,Rottenbauer,2015,auslaender_anteil_pct,4.66
13,Rottenbauer,2016,auslaender_anteil_pct,4.98
13,Rottenbauer,2017,auslaender_anteil_pct,5.53
13,Rottenbauer,2018,auslaender_anteil_pct,5.49
13,Rottenbauer,2019,auslaender_anteil_pct,6.21
13,Rottenbauer,2020,auslaender_anteil_pct,5.94
13,Rottenbauer,2021,auslaender_anteil_pct,5.72
13,Rottenbauer,2022,auslaender_anteil_pct,7.0
13,Rottenbauer,2023,auslaender_anteil_pct,6.86
13,Rottenbauer,2024,auslaender_anteil_pct,6.73
GES,Gesamtstadt,2011,auslaender_anteil_pct,9.16
GES,Gesamtstadt,2012,auslaender_anteil_pct,9.42
GES,Gesamtstadt,2013,auslaender_anteil_pct,9.83
GES,Gesamtstadt,2014,auslaender_anteil_pct,9.93
GES,Gesamtstadt,2015,auslaender_anteil_pct,10.77
GES,Gesamtstadt,2016,auslaender_anteil_pct,11.64
GES,Gesamtstadt,2017,auslaender_anteil_pct,12.29
GES,Gesamtstadt,2018,auslaender_anteil_pct,12.92
GES,Gesamtstadt,2019,auslaender_anteil_pct,13.3
GES,Gesamtstadt,2020,auslaender_anteil_pct,13.29
GES,Gesamtstadt,2021,auslaender_anteil_pct,13.87
GES,Gesamtstadt,2022,auslaender_anteil_pct,15.4
GES,Gesamtstadt,2023,auslaender_anteil_pct,16.28
GES,Gesamtstadt,2024,auslaender_anteil_pct,16.98
01,Altstadt,2011,migrationshintergrund_anteil_pct,9.35
01,Altstadt,2012,migrationshintergrund_anteil_pct,9.65
01,Altstadt,2013,migrationshintergrund_anteil_pct,10.02
01,Altstadt,2014,migrationshintergrund_anteil_pct,10.29
01,Altstadt,2015,migrationshintergrund_anteil_pct,10.43
01,Altstadt,2016,migrationshintergrund_anteil_pct,10.45
01,Altstadt,2017,migrationshintergrund_anteil_pct,10.11
01,Altstadt,2018,migrationshintergrund_anteil_pct,10.64
01,Altstadt,2019,migrationshintergrund_anteil_pct,10.67
01,Altstadt,2020,migrationshintergrund_anteil_pct,10.85
01,Altstadt,2021,migrationshintergrund_anteil_pct,10.85
01,Altstadt,2022,migrationshintergrund_anteil_pct,11.05
01,Altstadt,2023,migrationshintergrund_anteil_pct,11.23
01,Altstadt,2024,migrationshintergrund_anteil_pct,11.48
02,Zellerau,2011,migrationshintergrund_anteil_pct,13.02
02,Zellerau,2012,migrationshintergrund_anteil_pct,13.36
02,Zellerau,2013,migrationshintergrund_anteil_pct,13.5
02,Zellerau,2014,migrationshintergrund_anteil_pct,14.06
02,Zellerau,2015,migrationshintergrund_anteil_pct,14.14
02,Zellerau,2016,migrationshintergrund_anteil_pct,14.22
02,Zellerau,2017,migrationshintergrund_anteil_pct,13.46
02,Zellerau,2018,migrationshintergrund_anteil_pct,14.49
02,Zellerau,2019,migrationshintergrund_anteil_pct,14.23
02,Zellerau,2020,migrationshintergrund_anteil_pct,14.29
02,Zellerau,2021,migrationshintergrund_anteil_pct,14.05
02,Zellerau,2022,migrationshintergrund_anteil_pct,14.17
02,Zellerau,2023,migrationshintergrund_anteil_pct,14.65
02,Zellerau,2024,migrationshintergrund_anteil_pct,15.44
03,Dürrbachtal,2011,migrationshintergrund_anteil_pct,6.81
03,Dürrbachtal,2012,migrationshintergrund_anteil_pct,6.65
03,Dürrbachtal,2013,migrationshintergrund_anteil_pct,7.01
03,Dürrbachtal,2014,migrationshintergrund_anteil_pct,6.96
03,Dürrbachtal,2015,migrationshintergrund_anteil_pct,7.3
03,Dürrbachtal,2016,migrationshintergrund_anteil_pct,7.25
03,Dürrbachtal,2017,migrationshintergrund_anteil_pct,6.78
03,Dürrbachtal,2018,migrationshintergrund_anteil_pct,7.28
03,Dürrbachtal,2019,migrationshintergrund_anteil_pct,7.71
03,Dürrbachtal,2020,migrationshintergrund_anteil_pct,7.67
03,Dürrbachtal,2021,migrationshintergrund_anteil_pct,7.76
03,Dürrbachtal,2022,migrationshintergrund_anteil_pct,7.78
03,Dürrbachtal,2023,migrationshintergrund_anteil_pct,7.97
03,Dürrbachtal,2024,migrationshintergrund_anteil_pct,8.0
04,Grombühl,2011,migrationshintergrund_anteil_pct,11.85
04,Grombühl,2012,migrationshintergrund_anteil_pct,12.08
04,Grombühl,2013,migrationshintergrund_anteil_pct,12.34
04,Grombühl,2014,migrationshintergrund_anteil_pct,12.62
04,Grombühl,2015,migrationshintergrund_anteil_pct,12.59
04,Grombühl,2016,migrationshintergrund_anteil_pct,12.77
04,Grombühl,2017,migrationshintergrund_anteil_pct,12.27
04,Grombühl,2018,migrationshintergrund_anteil_pct,12.16
04,Grombühl,2019,migrationshintergrund_anteil_pct,11.94
04,Grombühl,2020,migrationshintergrund_anteil_pct,12.14
04,Grombühl,2021,migrationshintergrund_anteil_pct,12.34
04,Grombühl,2022,migrationshintergrund_anteil_pct,12.35
04,Grombühl,2023,migrationshintergrund_anteil_pct,12.84
04,Grombühl,2024,migrationshintergrund_anteil_pct,13.12
05,Lindleinsmühle,2011,migrationshintergrund_anteil_pct,34.92
05,Lindleinsmühle,2012,migrationshintergrund_anteil_pct,35.18
05,Lindleinsmühle,2013,migrationshintergrund_anteil_pct,35.13
05,Lindleinsmühle,2014,migrationshintergrund_anteil_pct,35.7
05,Lindleinsmühle,2015,migrationshintergrund_anteil_pct,35.75
05,Lindleinsmühle,2016,migrationshintergrund_anteil_pct,35.63
05,Lindleinsmühle,2017,migrationshintergrund_anteil_pct,33.91
05,Lindleinsmühle,2018,migrationshintergrund_anteil_pct,35.34
05,Lindleinsmühle,2019,migrationshintergrund_anteil_pct,34.3
05,Lindleinsmühle,2020,migrationshintergrund_anteil_pct,34.29
05,Lindleinsmühle,2021,migrationshintergrund_anteil_pct,34.4
05,Lindleinsmühle,2022,migrationshintergrund_anteil_pct,32.84
05,Lindleinsmühle,2023,migrationshintergrund_anteil_pct,32.8
05,Lindleinsmühle,2024,migrationshintergrund_anteil_pct,32.62
06,Frauenland,2011,migrationshintergrund_anteil_pct,9.71
06,Frauenland,2012,migrationshintergrund_anteil_pct,9.71
06,Frauenland,2013,migrationshintergrund_anteil_pct,9.78
06,Frauenland,2014,migrationshintergrund_anteil_pct,10.02
06,Frauenland,2015,migrationshintergrund_anteil_pct,10.36
06,Frauenland,2016,migrationshintergrund_anteil_pct,10.77
06,Frauenland,2017,migrationshintergrund_anteil_pct,10.18
06,Frauenland,2018,migrationshintergrund_anteil_pct,10.95
06,Frauenland,2019,migrationshintergrund_anteil_pct,11.04
06,Frauenland,2020,migrationshintergrund_anteil_pct,11.26
06,Frauenland,2021,migrationshintergrund_anteil_pct,11.66
06,Frauenland,2022,migrationshintergrund_anteil_pct,11.79
06,Frauenland,2023,migrationshintergrund_anteil_pct,12.04
06,Frauenland,2024,migrationshintergrund_anteil_pct,12.19
07,Sanderau,2011,migrationshintergrund_anteil_pct,11.39
07,Sanderau,2012,migrationshintergrund_anteil_pct,11.44
07,Sanderau,2013,migrationshintergrund_anteil_pct,11.45
07,Sanderau,2014,migrationshintergrund_anteil_pct,11.48
07,Sanderau,2015,migrationshintergrund_anteil_pct,11.61
07,Sanderau,2016,migrationshintergrund_anteil_pct,11.6
07,Sanderau,2017,migrationshintergrund_anteil_pct,10.38
07,Sanderau,2018,migrationshintergrund_anteil_pct,11.47
07,Sanderau,2019,migrationshintergrund_anteil_pct,11.25
07,Sanderau,2020,migrationshintergrund_anteil_pct,11.52
07,Sanderau,2021,migrationshintergrund_anteil_pct,11.43
07,Sanderau,2022,migrationshintergrund_anteil_pct,11.53
07,Sanderau,2023,migrationshintergrund_anteil_pct,11.67
07,Sanderau,2024,migrationshintergrund_anteil_pct,11.87
08,Heidingsfeld,2011,migrationshintergrund_anteil_pct,13.91
08,Heidingsfeld,2012,migrationshintergrund_anteil_pct,14.15
08,Heidingsfeld,2013,migrationshintergrund_anteil_pct,14.45
08,Heidingsfeld,2014,migrationshintergrund_anteil_pct,14.64
08,Heidingsfeld,2015,migrationshintergrund_anteil_pct,14.75
08,Heidingsfeld,2016,migrationshintergrund_anteil_pct,15.05
08,Heidingsfeld,2017,migrationshintergrund_anteil_pct,14.23
08,Heidingsfeld,2018,migrationshintergrund_anteil_pct,15.02
08,Heidingsfeld,2019,migrationshintergrund_anteil_pct,14.79
08,Heidingsfeld,2020,migrationshintergrund_anteil_pct,14.86
08,Heidingsfeld,2021,migrationshintergrund_anteil_pct,14.9
08,Heidingsfeld,2022,migrationshintergrund_anteil_pct,14.67
08,Heidingsfeld,2023,migrationshintergrund_anteil_pct,14.83
08,Heidingsfeld,2024,migrationshintergrund_anteil_pct,15.35
09,Heuchelhof,2011,migrationshintergrund_anteil_pct,49.84
09,Heuchelhof,2012,migrationshintergrund_anteil_pct,49.98
09,Heuchelhof,2013,migrationshintergrund_anteil_pct,49.6
09,Heuchelhof,2014,migrationshintergrund_anteil_pct,49.82
09,Heuchelhof,2015,migrationshintergrund_anteil_pct,49.17
09,Heuchelhof,2016,migrationshintergrund_anteil_pct,48.19
09,Heuchelhof,2017,migrationshintergrund_anteil_pct,45.82
09,Heuchelhof,2018,migrationshintergrund_anteil_pct,46.36
09,Heuchelhof,2019,migrationshintergrund_anteil_pct,45.74
09,Heuchelhof,2020,migrationshintergrund_anteil_pct,45.05
09,Heuchelhof,2021,migrationshintergrund_anteil_pct,44.32
09,Heuchelhof,2022,migrationshintergrund_anteil_pct,43.31
09,Heuchelhof,2023,migrationshintergrund_anteil_pct,42.74
09,Heuchelhof,2024,migrationshintergrund_anteil_pct,41.98
10,Steinbachtal,2011,migrationshintergrund_anteil_pct,8.94
10,Steinbachtal,2012,migrationshintergrund_anteil_pct,9.51
10,Steinbachtal,2013,migrationshintergrund_anteil_pct,9.65
10,Steinbachtal,2014,migrationshintergrund_anteil_pct,9.92
10,Steinbachtal,2015,migrationshintergrund_anteil_pct,10.11
10,Steinbachtal,2016,migrationshintergrund_anteil_pct,10.25
10,Steinbachtal,2017,migrationshintergrund_anteil_pct,9.79
10,Steinbachtal,2018,migrationshintergrund_anteil_pct,9.66
10,Steinbachtal,2019,migrationshintergrund_anteil_pct,9.81
10,Steinbachtal,2020,migrationshintergrund_anteil_pct,9.6
10,Steinbachtal,2021,migrationshintergrund_anteil_pct,9.54
10,Steinbachtal,2022,migrationshintergrund_anteil_pct,9.89
10,Steinbachtal,2023,migrationshintergrund_anteil_pct,10.12
10,Steinbachtal,2024,migrationshintergrund_anteil_pct,9.71
11,Versbach,2011,migrationshintergrund_anteil_pct,12.24
11,Versbach,2012,migrationshintergrund_anteil_pct,12.53
11,Versbach,2013,migrationshintergrund_anteil_pct,13.09
11,Versbach,2014,migrationshintergrund_anteil_pct,12.98
11,Versbach,2015,migrationshintergrund_anteil_pct,13.29
11,Versbach,2016,migrationshintergrund_anteil_pct,13.35
11,Versbach,2017,migrationshintergrund_anteil_pct,12.82
11,Versbach,2018,migrationshintergrund_anteil_pct,13.41
11,Versbach,2019,migrationshintergrund_anteil_pct,13.4
11,Versbach,2020,migrationshintergrund_anteil_pct,13.76
11,Versbach,2021,migrationshintergrund_anteil_pct,14.1
11,Versbach,2022,migrationshintergrund_anteil_pct,14.07
11,Versbach,2023,migrationshintergrund_anteil_pct,13.85
11,Versbach,2024,migrationshintergrund_anteil_pct,14.05
12,Lengfeld,2011,migrationshintergrund_anteil_pct,19.28
12,Lengfeld,2012,migrationshintergrund_anteil_pct,19.6
12,Lengfeld,2013,migrationshintergrund_anteil_pct,19.81
12,Lengfeld,2014,migrationshintergrund_anteil_pct,19.92
12,Lengfeld,2015,migrationshintergrund_anteil_pct,19.82
12,Lengfeld,2016,migrationshintergrund_anteil_pct,19.76
12,Lengfeld,2017,migrationshintergrund_anteil_pct,19.06
12,Lengfeld,2018,migrationshintergrund_anteil_pct,20.07
12,Lengfeld,2019,migrationshintergrund_anteil_pct,20.22
12,Lengfeld,2020,migrationshintergrund_anteil_pct,19.79
12,Lengfeld,2021,migrationshintergrund_anteil_pct,19.73
12,Lengfeld,2022,migrationshintergrund_anteil_pct,19.56
12,Lengfeld,2023,migrationshintergrund_anteil_pct,19.55
12,Lengfeld,2024,migrationshintergrund_anteil_pct,20.11
13,Rottenbauer,2011,migrationshintergrund_anteil_pct,24.48
13,Rottenbauer,2012,migrationshintergrund_anteil_pct,24.31
13,Rottenbauer,2013,migrationshintergrund_anteil_pct,25.14
13,Rottenbauer,2014,migrationshintergrund_anteil_pct,24.85
13,Rottenbauer,2015,migrationshintergrund_anteil_pct,24.55
13,Rottenbauer,2016,migrationshintergrund_anteil_pct,24.85
13,Rottenbauer,2017,migrationshintergrund_anteil_pct,23.93
13,Rottenbauer,2018,migrationshintergrund_anteil_pct,24.99
13,Rottenbauer,2019,migrationshintergrund_anteil_pct,24.7
13,Rottenbauer,2020,migrationshintergrund_anteil_pct,25.29
13,Rottenbauer,2021,migrationshintergrund_anteil_pct,25.14
13,Rottenbauer,2022,migrationshintergrund_anteil_pct,24.19
13,Rottenbauer,2023,migrationshintergrund_anteil_pct,24.21
13,Rottenbauer,2024,migrationshintergrund_anteil_pct,24.48
GES,Gesamtstadt,2011,migrationshintergrund_anteil_pct,15.96
GES,Gesamtstadt,2012,migrationshintergrund_anteil_pct,16.16
GES,Gesamtstadt,2013,migrationshintergrund_anteil_pct,16.34
GES,Gesamtstadt,2014,migrationshintergrund_anteil_pct,16.55
GES,Gesamtstadt,2015,migrationshintergrund_anteil_pct,16.6
GES,Gesamtstadt,2016,migrationshintergrund_anteil_pct,16.61
GES,Gesamtstadt,2017,migrationshintergrund_anteil_pct,15.75
GES,Gesamtstadt,2018,migrationshintergrund_anteil_pct,16.41
GES,Gesamtstadt,2019,migrationshintergrund_anteil_pct,16.27
GES,Gesamtstadt,2020,migrationshintergrund_anteil_pct,16.34
GES,Gesamtstadt,2021,migrationshintergrund_anteil_pct,16.32
GES,Gesamtstadt,2022,migrationshintergrund_anteil_pct,16.22
GES,Gesamtstadt,2023,migrationshintergrund_anteil_pct,16.34
GES,Gesamtstadt,2024,migrationshintergrund_anteil_pct,16.51
01,Altstadt,2011,kinder_u3_anteil_pct,1.57
01,Altstadt,2012,kinder_u3_anteil_pct,1.64
01,Altstadt,2013,kinder_u3_anteil_pct,1.77
01,Altstadt,2014,kinder_u3_anteil_pct,1.94
01,Altstadt,2015,kinder_u3_anteil_pct,1.92
01,Altstadt,2016,kinder_u3_anteil_pct,1.86
01,Altstadt,2017,kinder_u3_anteil_pct,1.95
01,Altstadt,2018,kinder_u3_anteil_pct,2.15
01,Altstadt,2019,kinder_u3_anteil_pct,2.21
01,Altstadt,2020,kinder_u3_anteil_pct,2.32
01,Altstadt,2021,kinder_u3_anteil_pct,2.23
01,Altstadt,2022,kinder_u3_anteil_pct,2.15
01,Altstadt,2023,kinder_u3_anteil_pct,2.18
02,Zellerau,2011,kinder_u3_anteil_pct,2.36
02,Zellerau,2012,kinder_u3_anteil_pct,2.2
02,Zellerau,2013,kinder_u3_anteil_pct,2.12
02,Zellerau,2014,kinder_u3_anteil_pct,2.39
02,Zellerau,2015,kinder_u3_anteil_pct,2.49
02,Zellerau,2016,kinder_u3_anteil_pct,2.47
02,Zellerau,2017,kinder_u3_anteil_pct,2.61
02,Zellerau,2018,kinder_u3_anteil_pct,2.7
02,Zellerau,2019,kinder_u3_anteil_pct,2.89
02,Zellerau,2020,kinder_u3_anteil_pct,2.72
02,Zellerau,2021,kinder_u3_anteil_pct,2.96
02,Zellerau,2022,kinder_u3_anteil_pct,2.82
02,Zellerau,2023,kinder_u3_anteil_pct,2.69
03,Dürrbachtal,2011,kinder_u3_anteil_pct,2.06
03,Dürrbachtal,2012,kinder_u3_anteil_pct,2.33
03,Dürrbachtal,2013,kinder_u3_anteil_pct,2.28
03,Dürrbachtal,2014,kinder_u3_anteil_pct,2.55
03,Dürrbachtal,2015,kinder_u3_anteil_pct,2.82
03,Dürrbachtal,2016,kinder_u3_anteil_pct,3.03
03,Dürrbachtal,2017,kinder_u3_anteil_pct,3.06
03,Dürrbachtal,2018,kinder_u3_anteil_pct,3.25
03,Dürrbachtal,2019,kinder_u3_anteil_pct,3.54
03,Dürrbachtal,2020,kinder_u3_anteil_pct,3.27
03,Dürrbachtal,2021,kinder_u3_anteil_pct,3.05
03,Dürrbachtal,2022,kinder_u3_anteil_pct,2.75
03,Dürrbachtal,2023,kinder_u3_anteil_pct,2.45
04,Grombühl,2011,kinder_u3_anteil_pct,1.89
04,Grombühl,2012,kinder_u3_anteil_pct,1.89
04,Grombühl,2013,kinder_u3_anteil_pct,1.63
04,Grombühl,2014,kinder_u3_anteil_pct,2.03
04,Grombühl,2015,kinder_u3_anteil_pct,1.8
04,Grombühl,2016,kinder_u3_anteil_pct,1.94
04,Grombühl,2017,kinder_u3_anteil_pct,1.97
04,Grombühl,2018,kinder_u3_anteil_pct,1.95
04,Grombühl,2019,kinder_u3_anteil_pct,1.84
04,Grombühl,2020,kinder_u3_anteil_pct,1.92
04,Grombühl,2021,kinder_u3_anteil_pct,2.21
04,Grombühl,2022,kinder_u3_anteil_pct,2.15
04,Grombühl,2023,kinder_u3_anteil_pct,1.96
05,Lindleinsmühle,2011,kinder_u3_anteil_pct,2.01
05,Lindleinsmühle,2012,kinder_u3_anteil_pct,2.06
05,Lindleinsmühle,2013,kinder_u3_anteil_pct,2.55
05,Lindleinsmühle,2014,kinder_u3_anteil_pct,2.76
05,Lindleinsmühle,2015,kinder_u3_anteil_pct,2.69
05,Lindleinsmühle,2016,kinder_u3_anteil_pct,2.77
05,Lindleinsmühle,2017,kinder_u3_anteil_pct,2.98
05,Lindleinsmühle,2018,kinder_u3_anteil_pct,3.1
05,Lindleinsmühle,2019,kinder_u3_anteil_pct,3.31
05,Lindleinsmühle,2020,kinder_u3_anteil_pct,2.92
05,Lindleinsmühle,2021,kinder_u3_anteil_pct,2.98
05,Lindleinsmühle,2022,kinder_u3_anteil_pct,2.6
05,Lindleinsmühle,2023,kinder_u3_anteil_pct,2.41
06,Frauenland,2011,kinder_u3_anteil_pct,1.96
06,Frauenland,2012,kinder_u3_anteil_pct,2.09
06,Frauenland,2013,kinder_u3_anteil_pct,2.26
06,Frauenland,2014,kinder_u3_anteil_pct,2.35
06,Frauenland,2015,kinder_u3_anteil_pct,2.45
06,Frauenland,2016,kinder_u3_anteil_pct,2.48
06,Frauenland,2017,kinder_u3_anteil_pct,2.46
06,Frauenland,2018,kinder_u3_anteil_pct,2.41
06,Frauenland,2019,kinder_u3_anteil_pct,2.46
06,Frauenland,2020,kinder_u3_anteil_pct,2.72
06,Frauenland,2021,kinder_u3_anteil_pct,2.87
06,Frauenland,2022,kinder_u3_anteil_pct,2.65
06,Frauenland,2023,kinder_u3_anteil_pct,2.48
07,Sanderau,2011,kinder_u3_anteil_pct,2.26
07,Sanderau,2012,kinder_u3_anteil_pct,2.23
07,Sanderau,2013,kinder_u3_anteil_pct,2.12
07,Sanderau,2014,kinder_u3_anteil_pct,2.08
07,Sanderau,2015,kinder_u3_anteil_pct,2.24
07,Sanderau,2016,kinder_u3_anteil_pct,2.23
07,Sanderau,2017,kinder_u3_anteil_pct,2.38
07,Sanderau,2018,kinder_u3_anteil_pct,2.42
07,Sanderau,2019,kinder_u3_anteil_pct,2.47
07,Sanderau,2020,kinder_u3_anteil_pct,2.51
07,Sanderau,2021,kinder_u3_anteil_pct,2.59
07,Sanderau,2022,kinder_u3_anteil_pct,2.42
07,Sanderau,2023,kinder_u3_anteil_pct,2.21
08,Heidingsfeld,2011,kinder_u3_anteil_pct,1.96
08,Heidingsfeld,2012,kinder_u3_anteil_pct,2.05
08,Heidingsfeld,2013,kinder_u3_anteil_pct,2.13
08,Heidingsfeld,2014,kinder_u3_anteil_pct,2.16
08,Heidingsfeld,2015,kinder_u3_anteil_pct,2.18
08,Heidingsfeld,2016,kinder_u3_anteil_pct,2.34
08,Heidingsfeld,2017,kinder_u3_anteil_pct,2.22
08,Heidingsfeld,2018,kinder_u3_anteil_pct,2.25
08,Heidingsfeld,2019,kinder_u3_anteil_pct,2.14
08,Heidingsfeld,2020,kinder_u3_anteil_pct,2.28
08,Heidingsfeld,2021,kinder_u3_anteil_pct,2.36
08,Heidingsfeld,2022,kinder_u3_anteil_pct,2.64
08,Heidingsfeld,2023,kinder_u3_anteil_pct,2.48
09,Heuchelhof,2011,kinder_u3_anteil_pct,2.46
09,Heuchelhof,2012,kinder_u3_anteil_pct,2.55
09,Heuchelhof,2013,kinder_u3_anteil_pct,2.64
09,Heuchelhof,2014,kinder_u3_anteil_pct,2.75
09,Heuchelhof,2015,kinder_u3_anteil_pct,3.02
09,Heuchelhof,2016,kinder_u3_anteil_pct,3.08
09,Heuchelhof,2017,kinder_u3_anteil_pct,3.0
09,Heuchelhof,2018,kinder_u3_anteil_pct,2.9
09,Heuchelhof,2019,kinder_u3_anteil_pct,2.75
09,Heuchelhof,2020,kinder_u3_anteil_pct,2.9
09,Heuchelhof,2021,kinder_u3_anteil_pct,2.92
09,Heuchelhof,2022,kinder_u3_anteil_pct,2.8
09,Heuchelhof,2023,kinder_u3_anteil_pct,2.64
10,Steinbachtal,2011,kinder_u3_anteil_pct,2.56
10,Steinbachtal,2012,kinder_u3_anteil_pct,3.14
10,Steinbachtal,2013,kinder_u3_anteil_pct,3.2
10,Steinbachtal,2014,kinder_u3_anteil_pct,3.03
10,Steinbachtal,2015,kinder_u3_anteil_pct,2.93
10,Steinbachtal,2016,kinder_u3_anteil_pct,2.97
10,Steinbachtal,2017,kinder_u3_anteil_pct,2.96
10,Steinbachtal,2018,kinder_u3_anteil_pct,2.92
10,Steinbachtal,2019,kinder_u3_anteil_pct,2.77
10,Steinbachtal,2020,kinder_u3_anteil_pct,2.85
10,Steinbachtal,2021,kinder_u3_anteil_pct,2.78
10,Steinbachtal,2022,kinder_u3_anteil_pct,2.87
10,Steinbachtal,2023,kinder_u3_anteil_pct,3.14
11,Versbach,2011,kinder_u3_anteil_pct,2.62
11,Versbach,2012,kinder_u3_anteil_pct,2.44
11,Versbach,2013,kinder_u3_anteil_pct,2.27
11,Versbach,2014,kinder_u3_anteil_pct,2.55
11,Versbach,2015,kinder_u3_anteil_pct,2.46
11,Versbach,2016,kinder_u3_anteil_pct,2.68
11,Versbach,2017,kinder_u3_anteil_pct,2.89
11,Versbach,2018,kinder_u3_anteil_pct,2.89
11,Versbach,2019,kinder_u3_anteil_pct,2.65
11,Versbach,2020,kinder_u3_anteil_pct,2.69
11,Versbach,2021,kinder_u3_anteil_pct,2.89
11,Versbach,2022,kinder_u3_anteil_pct,2.89
11,Versbach,2023,kinder_u3_anteil_pct,2.54
12,Lengfeld,2011,kinder_u3_anteil_pct,2.28
12,Lengfeld,2012,kinder_u3_anteil_pct,2.46
12,Lengfeld,2013,kinder_u3_anteil_pct,2.45
12,Lengfeld,2014,kinder_u3_anteil_pct,2.49
12,Lengfeld,2015,kinder_u3_anteil_pct,2.92
12,Lengfeld,2016,kinder_u3_anteil_pct,3.06
12,Lengfeld,2017,kinder_u3_anteil_pct,2.92
12,Lengfeld,2018,kinder_u3_anteil_pct,2.82
12,Lengfeld,2019,kinder_u3_anteil_pct,2.66
12,Lengfeld,2020,kinder_u3_anteil_pct,2.7
12,Lengfeld,2021,kinder_u3_anteil_pct,2.58
12,Lengfeld,2022,kinder_u3_anteil_pct,2.59
12,Lengfeld,2023,kinder_u3_anteil_pct,2.47
13,Rottenbauer,2011,kinder_u3_anteil_pct,3.02
13,Rottenbauer,2012,kinder_u3_anteil_pct,2.72
